song_id,tempo,type,loudness,mode,speechiness,liveness,valence,danceability,energy,acousticness,instrumentalness
2hnMS47jN0etwvFPzYk11f,90.807,audio_features,-5.021,0,0.0395,0.188,0.567,0.682,0.765,0.0268,3.42e-05
7aQjPecQdIuNd1sz3KCDhD,111.845,audio_features,-6.029,1,0.0252,0.35,0.89,0.704,0.636,0.0344,0.0
3B4q6KbHbGV51HO3GznBFF,95.721,audio_features,-7.47,1,0.0899,0.314,0.657,0.804,0.696,0.00877,0.000985
3jDdpx9PMlfMBS5tOBHFm9,95.487,audio_features,-5.379,1,0.108,0.164,0.612,0.715,0.833,0.00631,0.0
1Je1IMUlBXcx1Fz0WE7oPT,110.008,audio_features,-6.145,1,0.0324,0.162,0.891,0.768,0.864,0.101,0.0
6MdqqkQ8sSC0WB4i8PyRuQ,88.634,audio_features,-4.674,0,0.288,0.279,0.67,0.867,0.646,0.303,0.0
5g9lS8deSIxItFBmZRC4vN,87.277,audio_features,-6.566,1,0.225,0.0737,0.805,0.801,0.91,0.00239,0.000891
6ZaiqbV2GfUtrUlhsu58fN,90.057,audio_features,-5.631,1,0.0299,0.0653,0.142,0.331,0.471,0.00644,0.0
6Lmx6bz3PGYuNSjKMnYBOa,136.949,audio_features,-6.619,1,0.039,0.111,0.57,0.607,0.815,0.0471,2.81e-05
2KVwlelhxKUy8LVV6JypH3,168.019,audio_features,-7.902,1,0.027,0.108,0.476,0.42,0.672,0.0067,0.0
0tZ3mElWcr74OOhKEiNz1x,166.367,audio_features,-7.291,1,0.184,0.424,0.572,0.412,0.919,0.0124,0.0601
0Q0IVlqMV64kNLlwjPj0Hl,92.409,audio_features,-17.117,0,0.139,0.571,0.506,0.765,0.29,0.0279,0.0
5vYA1mW9g2Coh1HUFUSmlb,108.031,audio_features,-8.685,1,0.0284,0.12,0.543,0.521,0.673,0.00573,0.0
4VQNCzfZ3MdHEwwErNXpBo,93.279,audio_features,-5.968,1,0.247,0.327,0.843,0.872,0.723,0.0293,0.0
6gdhHMWUv1pvkOHqCUGvCp,121.965,audio_features,-5.099,0,0.0507,0.0602,0.354,0.741,0.508,0.0347,6.45e-05
1xKP7GVLY33i5jmx1bB1Kk,80.096,audio_features,-8.874,1,0.0455,0.0654,0.805,0.72,0.538,0.348,0.0
0z1b34WikhOH9ZxU8QDWcv,107.531,audio_features,-8.968,1,0.0277,0.0589,0.752,0.701,0.539,0.000655,0.005
2vfvGlqCB7oertO5VLE0sz,97.044,audio_features,-2.832,0,0.269,0.191,0.608,0.918,0.734,0.0296,8.01e-06
2aIB1CdRRG7YLBu9hNw9nR,143.973,audio_features,-10.068,0,0.0557,0.0611,0.937,0.621,0.834,0.000779,0.456
1szwDbVdIdoQq5mG5GXAmJ,183.578,audio_features,-8.121,0,0.09,0.0573,0.897,0.457,0.752,0.00959,0.00136
2TIEeLrOQrGnO2D2OeDDJu,118.399,audio_features,-9.232,0,0.0293,0.144,0.479,0.856,0.517,0.563,0.000164
2PdIo7ewQPuAsP99LVg9uy,75.034,audio_features,-5.653,1,0.0379,0.137,0.911,0.69,0.681,0.0623,0.0
5Pgwi0iizu96RHxJ4xL3SH,122.632,audio_features,-6.566,1,0.0264,0.0301,0.207,0.572,0.449,0.314,0.0
0e05wFNr6zg1ULcp4NKs1p,121.341,audio_features,-9.137,1,0.027,0.289,0.6,0.687,0.648,0.314,1.37e-06
4eamJr2k9YDH8j58RSTmSc,80.976,audio_features,-5.121,1,0.0791,0.17,0.552,0.708,0.757,0.0362,0.0
6AioOohg4bQZFA4jIYQQ2r,159.23,audio_features,-6.898,0,0.0364,0.0897,0.396,0.375,0.682,0.00152,0.598
4KoNBTm9a55KgLMtEaf3n6,95.169,audio_features,-5.138,0,0.0398,0.198,0.578,0.433,0.946,0.00264,0.0
5PQmSHzWnlgG4EBuIqjac2,93.908,audio_features,-7.682,0,0.247,0.0519,0.523,0.879,0.564,0.0474,9.43e-06
0pwObEOHolQZSldJ2q1wpy,171.441,audio_features,-6.608,1,0.0616,0.133,0.467,0.286,0.728,0.000174,0.836
2S2x5N5VJNn7vqYukvoFFC,92.482,audio_features,-3.701,1,0.0963,0.0623,0.73,0.762,0.838,0.033,0.0
1HL3yEnYq8LEyFQ3QegA5V,101.1,audio_features,-10.764,1,0.0373,0.0938,0.555,0.541,0.677,0.122,0.0191
3vZO25GdYuqFrR1kzZADnp,130.47,audio_features,-13.364,0,0.499,0.0839,0.563,0.607,0.422,0.209,0.0
69QIVIjPMnI1ABLBqh9P1b,175.849,audio_features,-9.759,1,0.0466,0.248,0.822,0.615,0.514,0.393,0.0
6sCtddSFg3foJn4K2pIhfQ,81.593,audio_features,-6.915,0,0.335,0.338,0.358,0.696,0.636,0.158,1.28e-05
00WvmRXTkPBZNhhRK3xfdy,98.219,audio_features,-5.534,1,0.0281,0.126,0.753,0.775,0.816,0.164,0.0
2naqSVQHgiaoEpxtkVOhmK,93.058,audio_features,-6.275,1,0.0527,0.0492,0.964,0.704,0.884,0.549,0.000364
59MIR30ATtW8kTaX3SCpq0,124.062,audio_features,-6.646,1,0.0291,0.3,0.706,0.638,0.819,0.202,4.1e-05
3cbTV3IZZvSBYVcl0xuZbY,119.284,audio_features,-7.409,1,0.0556,0.0534,0.584,0.654,0.53,0.000113,0.0197
57dG9il4j7Hi7G8Cqgi0Ts,100.718,audio_features,-7.432,1,0.0323,0.131,0.87,0.8,0.464,0.741,1.54e-06
35SRuRfp5BvD1yArmXKNHO,130.451,audio_features,-3.96,0,0.136,0.101,0.279,0.413,0.967,0.00176,1.09e-06
2OFmcOC5m9iAvt4kcdXBSz,165.908,audio_features,-7.598,1,0.0508,0.0506,0.768,0.517,0.489,0.191,5.99e-06
5XrfFo0JFOnWD9ZMNXGkQh,95.415,audio_features,-7.091,1,0.0289,0.104,0.292,0.543,0.681,0.0482,8.43e-05
5hzoEKZvvov9EKzrx419Ys,84.754,audio_features,-5.573,1,0.292,0.725,0.553,0.684,0.555,0.204,0.0
2IY559smG7SXYk229NA2Vl,163.045,audio_features,-6.539,1,0.0415,0.348,0.728,0.571,0.818,0.151,0.0
6LwrEZNkvFTOypNwSLjuaJ,99.258,audio_features,-4.78,1,0.138,0.0545,0.854,0.849,0.904,0.0248,5.11e-05
4eDCsyIHTSu3cQZ5wDIyP7,114.061,audio_features,-11.367,1,0.0333,0.0574,0.317,0.791,0.186,0.625,2.67e-06
5EQzuYfTZt7B2LqlvTF49l,87.903,audio_features,-9.149,1,0.0362,0.101,0.287,0.384,0.438,0.753,0.0
4SF1747p541umnykBp352Q,117.907,audio_features,-9.449,0,0.0318,0.0482,0.388,0.699,0.492,0.484,0.0
3kVIFDE3G89I2RPVkiRaRj,175.562,audio_features,-11.219,1,0.112,0.0371,0.87,0.685,0.38,0.373,0.0
4gxzgTzA4MSLf5rje1rX65,79.113,audio_features,-11.815,1,0.0248,0.133,0.306,0.639,0.399,0.484,0.00056
53IpyJOqUIcCzCUtMjP9oy,102.833,audio_features,-7.786,1,0.0274,0.322,0.782,0.694,0.637,0.336,5.4e-05
1PEqh7awkpuepLBSq8ZwqD,103.773,audio_features,-11.977,1,0.0348,0.0898,0.122,0.744,0.453,0.627,0.421
2A7j0RLnzvvlUFrevBiOQf,129.236,audio_features,-7.295,1,0.0271,0.446,0.349,0.637,0.472,0.539,0.0
7dWSrvzawBZPa7VVeHZBn7,86.072,audio_features,-11.406,1,0.0286,0.0499,0.357,0.55,0.42,0.189,2.35e-06
7rUchbZxrhF29Q0vYjKEU0,95.44,audio_features,-2.238,1,0.178,0.39,0.673,0.795,0.852,0.0442,3.47e-06
5iuGn3RXvfvHIyIe8fyxBE,159.771,audio_features,-3.386,1,0.0428,0.0907,0.817,0.527,0.696,0.392,0.0
1ng36571Iyov4HBxUClySn,79.898,audio_features,-5.492,1,0.166,0.16,0.671,0.631,0.804,0.00589,0.00116
4ylbpmTRMsG2OST1MqAZ9S,144.656,audio_features,-11.343,1,0.0291,0.11,0.352,0.549,0.46,0.337,2.55e-06
23V08GxMeaZNSf8Gy6KF6t,77.033,audio_features,-10.181,1,0.0461,0.335,0.914,0.806,0.447,0.27,3.7e-06
1TqmlXyMcCppD8v2OogDMR,135.185,audio_features,-8.79,1,0.246,0.304,0.822,0.95,0.827,0.00121,6.32e-06
6PNvv1dmDbOWrAYwEcuKBX,89.846,audio_features,-7.911,0,0.0326,0.299,0.586,0.595,0.804,0.0129,1.97e-05
70fe354BpVKEvMY0de78YO,117.999,audio_features,-5.446,1,0.0437,0.0892,0.884,0.504,0.761,0.00628,0.0
3sBnSBnzpEYKpJYGsAIbup,186.405,audio_features,-9.487,0,0.0316,0.0947,0.156,0.292,0.567,0.197,0.852
6zOg9gP62RJSsKFeOBAgvH,95.813,audio_features,-5.969,1,0.048,0.0993,0.787,0.764,0.525,0.0296,0.0
0xgsyoVvRFSYvV5cdtYhX1,110.364,audio_features,-6.821,0,0.196,0.162,0.226,0.334,0.898,0.00406,0.0202
28UMiBhn383n9S7GL4tsxD,119.919,audio_features,-9.883,1,0.0327,0.099,0.177,0.615,0.467,0.314,0.0
3pY68z0dH4i4gF1zzONS0q,77.109,audio_features,-12.093,1,0.0244,0.149,0.417,0.628,0.401,0.147,6.64e-05
2Vpj5colB0MPy3Zg5SITEC,92.928,audio_features,-11.01,1,0.279,0.419,0.513,0.897,0.458,0.0208,0.0
07xFWwKPOApMS56ildsV0G,83.071,audio_features,-5.041,0,0.158,0.375,0.635,0.558,0.989,0.395,9.81e-05
5ugABx5bnTbKl0j6iPwaku,119.861,audio_features,-9.858,1,0.03,0.0911,0.885,0.69,0.668,0.27,0.000203
2JKlf0IYz5oWsT3OCLyjpO,79.668,audio_features,-7.519,1,0.258,0.135,0.597,0.753,0.484,0.0149,0.0
7yQMZQeiSKnvEgimeGPVhi,109.514,audio_features,-10.233,1,0.0266,0.0919,0.237,0.585,0.39,0.68,0.000769
4UHRMwbbiZ7tkeEkhyN7iB,96.687,audio_features,-8.897,0,0.0347,0.223,0.881,0.527,0.59,0.39,0.0
5WTxbyWTpoqhdxEN2szOnl,108.054,audio_features,-5.198,0,0.0368,0.224,0.509,0.792,0.81,0.00609,0.000153
0nLOl4fSiBZKGFla5pLUtf,181.716,audio_features,-6.927,1,0.321,0.0928,0.256,0.335,0.849,0.00193,0.254
5K5dQsYdSdo2LKdepxbYAd,84.07,audio_features,-5.31,1,0.219,0.119,0.647,0.902,0.41,0.176,0.0
3QjQp2bfAvLTCSi8Zhzqis,93.046,audio_features,-6.361,1,0.302,0.272,0.706,0.53,0.871,0.00407,0.0207
5Ihd9HrPvOADyVoonH9ZjB,110.021,audio_features,-8.4,0,0.0271,0.116,0.112,0.625,0.426,0.412,0.0
1yTQ39my3MoNROlFw3RDNy,107.02,audio_features,-6.219,1,0.0473,0.0837,0.751,0.726,0.679,0.0149,1.49e-06
7AlJCYxNunX7EGdazNbM9c,83.009,audio_features,-7.793,1,0.0378,0.245,0.916,0.729,0.579,0.255,2.74e-05
21jEuMn2lf37715rwjow2M,99.562,audio_features,-9.312,0,0.0238,0.109,0.276,0.571,0.505,0.0757,1.04e-05
6w4MlvpuxtbjGdL9YeTx89,92.03,audio_features,-8.08,0,0.252,0.0408,0.101,0.878,0.65,0.0178,0.0
1nRwyxNsqCLeA17qR8Nfxx,100.033,audio_features,-4.952,0,0.0338,0.13,0.882,0.8,0.875,0.0615,2.79e-06
7ap5NaoYRB6TJdrhX5Fej8,193.791,audio_features,-9.339,1,0.0521,0.104,0.547,0.17,0.81,0.27,0.0445
6l4TNbfPtNAOOlGIfceSaO,96.069,audio_features,-10.307,1,0.0379,0.147,0.749,0.762,0.459,0.111,0.0219
1iArQTuOzxvrtniGmkyy92,183.031,audio_features,-8.928,1,0.0394,0.177,0.589,0.319,0.803,0.00534,0.0126
51dNexiESqcJLsGLrmg1Nv,83.123,audio_features,-7.896,0,0.0557,0.138,0.674,0.672,0.453,0.269,2.44e-06
6hs3SDnbO3f6VQuPO4KBEb,119.46,audio_features,-9.556,1,0.0672,0.139,0.745,0.5,0.681,0.114,4.01e-05
59J3FhCGYl18G3ouDReUge,112.2,audio_features,-5.884,0,0.0658,0.312,0.817,0.731,0.779,0.6,1.74e-06
2gdtLnVGGg80Kj9GiqP0vH,106.479,audio_features,-3.857,1,0.0632,0.157,0.446,0.47,0.989,0.000386,0.00161
1rJM37Dd4OcSJvzI84yCcP,89.953,audio_features,-11.709,1,0.138,0.234,0.399,0.681,0.505,0.137,0.0
4c0rkFPszqQTyC753tsCMU,130.078,audio_features,-9.196,0,0.0664,0.336,0.691,0.885,0.477,0.000131,0.000664
0wJyFu6JHwUoKQN5X3uzVe,124.922,audio_features,-7.737,1,0.0469,0.5,0.824,0.783,0.676,0.269,0.0
3j9UIPpivEXyfV67agjXKH,103.208,audio_features,-4.003,1,0.134,0.314,0.761,0.856,0.793,0.0655,0.0
7sKt5Y2zJpYw78iAxndB8y,90.189,audio_features,-6.009,0,0.206,0.0763,0.806,0.802,0.787,0.00127,0.000181
5JrajjztyjvkuUB8ZqzUML,124.75,audio_features,-7.011,0,0.0992,0.655,0.585,0.548,0.904,0.003,0.024
3wGoIFHqCl36tu9Ne3guos,136.662,audio_features,-7.428,1,0.0273,0.119,0.3,0.575,0.489,0.672,0.000646
63aVbch5VRXtQnCITdeDTZ,113.357,audio_features,-4.458,0,0.0293,0.142,0.728,0.562,0.919,0.000223,0.113
2KJkMXZKvvV4jDdu8UM44e,207.505,audio_features,-8.141,1,0.0866,0.0792,0.779,0.52,0.522,0.395,0.0
3cw7R2QQKqkQfMTUSRJebL,115.822,audio_features,-8.247,1,0.0295,0.125,0.457,0.621,0.557,0.167,7.29e-06
4U6qrE2SSWYGVKCnT6VbmF,90.02,audio_features,-3.775,0,0.0331,0.186,0.372,0.807,0.717,0.00481,1.47e-05
0fsz7tJ7UKXT9hliLfO7aE,183.569,audio_features,-8.121,0,0.09,0.0573,0.897,0.456,0.752,0.0095,0.00145
4FzMYYcuQg10kBzXgauodD,166.965,audio_features,-4.315,0,0.23,0.171,0.689,0.791,0.781,0.114,2.43e-06
5cPfTRCvx7fu5twZh2BOny,77.339,audio_features,-7.536,1,0.0298,0.293,0.567,0.715,0.422,0.624,5.41e-06
2oLwDI8tZUOh6SmTMRRfKs,85.068,audio_features,-10.434,0,0.301,0.0562,0.643,0.772,0.586,0.0234,0.000722
7KvSuH86lIT2aTl9PBCAfd,169.938,audio_features,-8.635,0,0.0509,0.121,0.402,0.587,0.687,0.0281,0.14
140u2dqlZbpi4ZLgeolKqA,112.083,audio_features,-5.712,1,0.0381,0.0891,0.349,0.528,0.909,7.77e-05,0.00959
5bJ796cOnGBzSN5bm4mwMj,92.112,audio_features,-8.663,0,0.0379,0.119,0.893,0.853,0.563,0.0118,2.12e-05
44JZmEHrFsWgE2dSh6r16d,88.014,audio_features,-10.837,1,0.0327,0.14,0.812,0.71,0.489,0.277,0.00102
1WKz2dJbsK0S56zvpnhFWU,88.408,audio_features,-3.487,0,0.0359,0.11,0.834,0.841,0.741,0.137,0.000445
5vtRk4rYxiy4cj95cmJ5Ma,182.672,audio_features,-9.438,0,0.0407,0.107,0.796,0.378,0.736,0.326,0.105
6hFHsQWB7HdVrSe7efRR82,124.725,audio_features,-5.67,1,0.037,0.0993,0.917,0.791,0.759,0.0823,4.44e-05
5fYzuUxtcaJaRRaxMoM2DT,100.266,audio_features,-9.776,0,0.0372,0.125,0.0897,0.552,0.471,0.0222,0.601
6FBmHx1FuaSnTnnnaThgbF,145.439,audio_features,-4.627,0,0.115,0.0612,0.632,0.441,0.908,0.000183,0.00328
3kGt9uxpJzKTxwp2uJHrU5,102.289,audio_features,-4.255,0,0.0358,0.178,0.811,0.638,0.864,0.00253,0.0
13oGc1Mi9niBlo5eTmgGMa,81.821,audio_features,-4.48,0,0.0395,0.249,0.672,0.794,0.589,0.0778,0.0
7FoUzKTSQp25oe32pY9z5p,134.809,audio_features,-5.765,0,0.0313,0.886,0.841,0.669,0.941,0.00129,4.3e-06
2NVpYQqdraEcQwqT7GhUkh,104.282,audio_features,-7.109,1,0.0434,0.14,0.816,0.8,0.878,0.189,0.000104
46RVKt5Edm1zl0rXhPJZxz,107.231,audio_features,-4.7,0,0.0257,0.0534,0.891,0.746,0.79,0.0485,0.0261
1tjKIXd7DYNklhVSgBxREi,70.662,audio_features,-6.983,1,0.0286,0.219,0.381,0.388,0.579,0.472,0.00055
37KWffCdnLyHqvhugCQNM6,94.292,audio_features,-8.25,1,0.0253,0.04,0.921,0.65,0.712,0.418,2.28e-05
1e5DTpM1WeggytDXbphivX,82.04,audio_features,-9.427,0,0.0997,0.109,0.878,0.746,0.493,0.302,0.00957
7itHyuODr4R7Fdz454zn3F,134.726,audio_features,-4.756,1,0.0289,0.0602,0.941,0.698,0.861,0.189,0.0
75HZ6Wxnw8xbgz6HU9kKCS,187.918,audio_features,-6.976,1,0.0457,0.177,0.516,0.482,0.807,0.0281,0.0
4H3eeEecmb1lIqUfo99d8G,173.832,audio_features,-7.635,0,0.313,0.775,0.753,0.579,0.818,0.241,0.0
5tFpkuwgFZQm3jv4PTX4VB,81.64,audio_features,-6.111,0,0.0426,0.0296,0.549,0.531,0.617,0.00225,0.000692
0UbqhKfoV4vzoMkdJD4gry,118.957,audio_features,-4.956,1,0.118,0.0402,0.333,0.815,0.453,0.021,0.0
7DcJXd2xxVcohwehWahFJJ,95.411,audio_features,-5.914,1,0.0502,0.249,0.961,0.827,0.781,0.188,0.000759
6ursmCnbc9oDRGa2yHKkoZ,119.708,audio_features,-6.664,0,0.128,0.311,0.261,0.428,0.874,0.000337,0.0419
4r7im8h2DTRPvl25YfNyIT,104.103,audio_features,-6.613,0,0.0431,0.15,0.6,0.458,0.822,0.00279,0.0
58RDwkonFMOkoytBtIQetc,111.414,audio_features,-7.329,1,0.0319,0.0801,0.276,0.423,0.738,0.359,0.084
5wLqk86XlgZCzP8mMG9PrF,113.378,audio_features,-6.783,1,0.0306,0.17,0.931,0.615,0.471,0.515,7.06e-06
1L2ZkXbRX00ZiaUDuMMgf7,120.758,audio_features,-7.237,1,0.0621,0.106,0.151,0.364,0.811,0.00268,0.0093
25xeGvjWvTBu8RkEF8kRQr,202.391,audio_features,-6.711,1,0.0296,0.0521,0.438,0.346,0.486,0.0497,0.0
6qQGxKyy6LcyZVsWn93lyS,118.809,audio_features,-4.834,1,0.0822,0.347,0.466,0.282,0.894,0.0118,0.0
010ALbbh5KlQ4fKWgSdhRd,119.942,audio_features,-19.322,1,0.0414,0.112,0.0954,0.37,0.0772,0.642,0.69
6Xo9osN1HErsEJoqwj4eDg,96.067,audio_features,-6.599,0,0.228,0.313,0.332,0.774,0.48,0.109,0.000661
32Gf5A7Hr8RdgggXG0Fdks,145.517,audio_features,-10.185,1,0.0322,0.0931,0.358,0.57,0.478,0.536,1.33e-05
60Pjyla2BNnWzWxNXxGa4u,97.886,audio_features,-9.383,0,0.0751,0.0862,0.857,0.796,0.537,0.445,0.0725
0Wk9GL93sEFFl19SjrNlxD,157.957,audio_features,-9.564,1,0.033,0.32,0.916,0.72,0.501,0.28,6.65e-05
2q8lHMMso6wx6pb5uwqzOs,92.897,audio_features,-4.398,0,0.289,0.062,0.493,0.809,0.718,0.0127,0.0
2LsbizbOeNa4x6qsi2jAMb,103.063,audio_features,-9.068,1,0.0383,0.0809,0.664,0.871,0.481,0.52,5.54e-05
5ALCHMO9Fmvn1Ly18Q3apL,91.186,audio_features,-9.607,1,0.0513,0.15,0.418,0.33,0.906,0.533,0.0208
3SzJ4qlIjYkSO7bh0oKTXA,165.39,audio_features,-8.017,1,0.0378,0.0823,0.795,0.639,0.729,0.471,2.78e-05
0KQh7AuuZvpTKWhcJa8Pbr,122.151,audio_features,-13.987,1,0.0756,0.0982,0.257,0.895,0.453,0.00196,0.374
1ePn7ToIaezbA4tlmj4Kgh,128.483,audio_features,-14.472,1,0.0691,0.0875,0.792,0.903,0.155,0.731,0.0
4U7N4o4EHZnsJSkH0qrmat,110.573,audio_features,-9.89,1,0.0328,0.2,0.98,0.767,0.47,0.22,0.00405
21KRLdKgIdGSUpIMk5iPN7,128.48,audio_features,-11.316,1,0.0316,0.101,0.378,0.636,0.424,0.373,0.0
1AHfovSnGPVYKaahRtA0U6,178.422,audio_features,-7.178,1,0.374,0.383,0.485,0.614,0.543,0.00776,3.28e-05
5OQO6NEs89flntUWPtXUiG,90.997,audio_features,-8.109,0,0.114,0.102,0.678,0.767,0.731,0.103,0.00364
3p1oRfbN2RrDdSyG8S7itI,92.929,audio_features,-7.284,1,0.251,0.901,0.486,0.805,0.737,0.34,0.0
5FWViyEsDYr3hkYmj10GxZ,95.926,audio_features,-7.047,1,0.0343,0.064,0.594,0.583,0.466,0.392,0.0
0RVFjx2HwbHcl5SCSADpFP,180.738,audio_features,-9.059,0,0.148,0.0985,0.356,0.479,0.646,0.00559,0.784
7f1UEGMBMuXfLBP5XANfrW,95.525,audio_features,-6.489,1,0.361,0.174,0.616,0.927,0.517,0.0679,0.0
4fOFOwrAHA9PdhOL7lciok,94.054,audio_features,-3.722,1,0.0277,0.307,0.651,0.629,0.721,0.502,0.0
7qdo6JOOaaY9LadOAhfXq7,103.312,audio_features,-4.38,1,0.0976,0.18,0.562,0.907,0.645,0.043,0.0
2OyaNAq8BcGstyzueloqpE,115.126,audio_features,-7.136,1,0.0494,0.425,0.907,0.516,0.73,0.344,0.0
2qV5Ce0sMlFsrseRO5CTMU,83.044,audio_features,-14.847,0,0.0299,0.113,0.0666,0.256,0.319,0.366,0.718
6DmyknyzXRbIKZe3ySDA6Y,87.896,audio_features,-15.716,1,0.0369,0.16,0.759,0.575,0.399,0.0815,0.07
1qEyqHR1xsj2MC4Qy0dsaI,150.081,audio_features,-6.494,1,0.0367,0.334,0.531,0.454,0.853,0.046,0.000198
70uktTEq3AiRQAtqdl20qG,170.215,audio_features,-5.872,0,0.258,0.401,0.671,0.737,0.682,0.0149,5.36e-06
5MDQNJ7SZTytJwCbWKqJDL,177.508,audio_features,-8.177,1,0.0553,0.0426,0.475,0.41,0.468,0.298,1.19e-05
5TLA7O0ogTqwZHbS3ERabw,140.156,audio_features,-10.043,1,0.0358,0.126,0.148,0.33,0.529,0.000807,0.214
1YsTvffZ63Yo1eHkajbeQF,165.832,audio_features,-6.992,1,0.0454,0.0878,0.935,0.493,0.61,0.704,1.29e-05
46LEQkbfPT5x2ZanS3STg5,134.294,audio_features,-4.683,0,0.0351,0.318,0.418,0.741,0.519,0.426,0.0
