album_id,album_genres,album_release_date,album_popularity
7HTM9QDAoJ0GOegmJfgDOE,,2023-07-27,66
5QMiub2LonMqxB7dhtbPlX,,2023-06-23,71
4FftCsAcXXD1nFO9RFUNFO,,2023-10-13,100
1o59UpKw81iHR0HPiSkJR0,,2023-10-27,92
19EncKM5x6aE207IFFUT2M,,2023-03-17,65
6i7mF7whyRJuLJ4ogbH2wh,,2023-03-03,89
5MU0RmBSpoSxOPYBfcobDc,,2023-08-11,82
2qQP2NgOoH6HqknnbpJmIk,,2023-11-02,76
1fnJ7k0bllNfL1kVdNVW1A,,2023-05-26,82
4FftCsAcXXD1nFO9RFUNFO,,2023-10-13,100
6izHNYgyKzGdRpYwtYFaaG,,2023-02-17,74
0FqAaUEyKCyUNFE1uQPZ7i,,2023-08-10,87
5i9lMMUZ1QZNsLEE3j50kT,,2023-08-25,86
4xc3Lc9yASZgEJGH7acWMB,,2023-03-24,87
1bBez9PNvkJPW08bU7NYta,,2023-09-20,81
6PbnGueEO6LGodPfvNldYf,,2023-08-25,90
005G0y1M64Y9LmPRuHcD0U,,2023-05-26,65
1o59UpKw81iHR0HPiSkJR0,,2023-10-27,92
5AEDGbliTTfjOB8TSm1sxt,,2023-07-07,90
1Y7AsjpYThuzMClDdu4FrV,,2023-06-09,75
0HS8aknH0JQdMIiBVhyOCW,,2023-10-13,85
5wKVor4aDuvn09tJO7WZpY,,2023-09-22,77
2na9riat7uwn9pax75cJue,,2023-05-05,68
4N1fROq2oeyLGAlQ1C1j18,,2023-07-21,82
5pSk3c3wVwnb2arb6ohCPU,,2023-11-03,94
6PbnGueEO6LGodPfvNldYf,,2023-08-25,90
7dfODAnexuCQljq6ewTjtB,,2023-09-13,73
1xJHno7SmdVtZAtXbdbDZp,,2023-09-08,94
0rAaP1OBxVCn2cIUZNjGRs,,2023-10-04,75
35qR2ZIduAuMTDDw3KAB69,,2023-06-02,68
6PbnGueEO6LGodPfvNldYf,,2023-08-25,90
5xnXOCf5aZgZ43DgGN4EDv,,2023-08-11,78
2Qq4N5lYtsZspF2QFLKcbY,,2023-09-15,77
1ZBDI1LqnuAKdrePUF2D5m,,2023-08-11,81
4jox3ip1I39DFC2B7R5qLH,,2023-06-29,93
3gsIT2tGpLm0mQGRCnrZ7j,,2023-06-22,78
6UBYRLKOasEXXr8nwZ4fp8,,2023-02-10,72
1D3Uf2OkWYQytEbK3NpdMn,,2023-10-06,64
1o59UpKw81iHR0HPiSkJR0,,2023-10-27,92
3U8n8LzBx2o9gYXvvNq4uH,,2023-02-03,76
6PbnGueEO6LGodPfvNldYf,,2023-08-25,90
4czdORdCWP9umpbhFXK2fW,,2023-10-06,95
7Lv6VzSqIz1sAssK2JUskG,,2023-10-05,88
1o59UpKw81iHR0HPiSkJR0,,2023-10-27,92
4jox3ip1I39DFC2B7R5qLH,,2023-06-29,93
1Vzh3fTdh0R0evafCcpNpL,,2023-10-06,74
6PbnGueEO6LGodPfvNldYf,,2023-08-25,90
1o59UpKw81iHR0HPiSkJR0,,2023-10-27,92
6Hj61lLEt0UxscLniz6h74,,2023-02-27,66
45ozep8uHHnj5CCittuyXj,,2023-01-02,75
42D6fdFJ4SLnh4jXZJrsNa,,2023-07-28,79
3pyALc28lhIbH4gPXVNb9g,,2023-03-14,70
1rpCHilZQkw84A3Y9czvMO,,2023-09-08,80
08VJzxuxr4leLd9YhJNlQl,,2023-11-03,67
18NOKLkZETa4sWwLMIm0UZ,,2023-07-28,93
33U85sBjvKsbCsYo5DeEUa,,2023-09-28,65
3eb4GbFzAMjgoRAuuSkoLo,,2023-08-18,69
0xojHpNNGFiPqc3TXmh6Gv,,2023-09-15,83
3zu0hJJew2qXZNlselIQk8,,2023-10-20,88
7gA8QSNSZvHUYC9feFpeLj,,2023-03-03,72
6uoGeT623i76TwlgYFfe42,,2023-06-09,74
19DGbjQW4oJmS1TLmr7OH3,,2023-05-12,81
5c96P3dSu3UIgrGhIaE7RO,,2023-07-27,67
5pSk3c3wVwnb2arb6ohCPU,,2023-11-03,94
6K1GUtpgDr2wYCnKf1JOed,,2023-05-03,68
2LVDNOUUy2g8517ZEtQIcK,,2023-06-15,79
4FftCsAcXXD1nFO9RFUNFO,,2023-10-13,100
1o59UpKw81iHR0HPiSkJR0,,2023-10-27,92
5DvJgsMLbaR1HmAI6VhfcQ,,2023-08-18,84
18NOKLkZETa4sWwLMIm0UZ,,2023-07-28,93
1o59UpKw81iHR0HPiSkJR0,,2023-10-27,92
2EmOYnsIj3bkiPYTuhsqZR,,2023-08-18,79
2OXBosbXT7Qs3J6vBd6IkI,,2023-01-23,71
1LY8hZmcDY1eC36qR5jAEz,,2023-03-29,69
6WFa2y2gaNb7561mFsYG7T,,2023-08-09,66
5DFed53ADZwnPOYuqoZJHK,,2023-05-05,72
12v3LOTr03ykEMdyekvM1X,,2023-09-20,74
1o59UpKw81iHR0HPiSkJR0,,2023-10-27,92
1o59UpKw81iHR0HPiSkJR0,,2023-10-27,92
1bwbZJ6khPJyVpOaqgKsoZ,,2023-06-02,83
4BeF1IA1ufJtzgOgqx3a9Z,,2023-04-20,76
6PbnGueEO6LGodPfvNldYf,,2023-08-25,90
6x60IHS4WQeKN2xSxPSJbr,,2023-08-24,75
1o59UpKw81iHR0HPiSkJR0,,2023-10-27,92
1xoC74ySN2wlcOishb1gvT,,2023-09-22,67
50uChhk7AKkzDKytDixjYW,,2023-03-24,77
67sbzjPbujx9SQwLyOetYg,,2023-09-08,66
2Vsd77mgdyNDlYG1XYmBuA,,2023-04-07,71
0xojHpNNGFiPqc3TXmh6Gv,,2023-09-15,83
1o59UpKw81iHR0HPiSkJR0,,2023-10-27,92
4kS7bSuU0Jm9LYMosFU2x5,,2023-02-24,89
61FGBfOI8At3VCHFjqhWR2,,2023-06-08,68
5V729UqvhwNOcMejx0m55I,,2023-07-07,82
10eNMeTimUzAKLhCOpIUlb,,2023-07-21,72
0Hj2X0CQBjpWapFzNQGbk2,,2023-05-19,77
5UcGyEltve5psjxSRsHx8E,,2023-10-13,84
0HS8aknH0JQdMIiBVhyOCW,,2023-10-13,85
6BGN5CVd7koJApotl5Bj8u,,2023-03-17,80
2b2RIvl7kxH6XQ0A8Yejku,,2023-09-15,65
18NOKLkZETa4sWwLMIm0UZ,,2023-07-28,93
3KmSMUwyrakryureTNI4U8,,2023-02-14,69
1e26jDA4kEIjhgaMUf8mH1,,2023-09-01,67
05zSfoTPUX9IFb4AYbBaBz,,2023-05-26,67
1bwbZJ6khPJyVpOaqgKsoZ,,2023-06-02,83
3k8sgSmYuXjyFdFv0Zhc3M,,2023-11-03,67
5iq9BytomHl2yBtORjUlzP,,2023-05-09,73
5aDEezKnOqyQo0qvTFhpkM,,2023-04-28,79
1bwbZJ6khPJyVpOaqgKsoZ,,2023-06-02,83
0Xc7skil4XnM9I2bzAtqgl,,2023-09-21,74
1oWMwzvnFWUv9NsSkQPKRT,,2023-01-29,67
5HV1423uFq5uNui7tZBBas,,2023-08-11,73
26z5llzd194mcCZHADWd6k,,2023-02-24,72
5pSk3c3wVwnb2arb6ohCPU,,2023-11-03,94
1f2q2JQ3GFwIrWch2JLC0u,,2023-08-11,85
1fnJ7k0bllNfL1kVdNVW1A,,2023-05-26,82
6WlGOgNNtpwFt2gfRFfqgZ,,2023-08-25,71
5AEDGbliTTfjOB8TSm1sxt,,2023-07-07,90
1rpCHilZQkw84A3Y9czvMO,,2023-09-08,80
6DmPNcfpkXBVRJsEIJY9tl,,2023-09-22,86
1bwbZJ6khPJyVpOaqgKsoZ,,2023-06-02,83
5AEDGbliTTfjOB8TSm1sxt,,2023-07-07,90
5pSk3c3wVwnb2arb6ohCPU,,2023-11-03,94
0HS8aknH0JQdMIiBVhyOCW,,2023-10-13,85
0xojHpNNGFiPqc3TXmh6Gv,,2023-09-15,83
6nIkyQ0HO6MDucznnn8DXi,,2023-06-02,66
7q65W5gVANjh1j1KXLeU0f,,2023-05-22,77
4XiUZULpVS6gTgKKU7KTX5,,2023-02-17,65
4czdORdCWP9umpbhFXK2fW,,2023-10-06,95
5pSk3c3wVwnb2arb6ohCPU,,2023-11-03,94
7Lv6VzSqIz1sAssK2JUskG,,2023-10-05,88
1LaC62xZdpsUF19kVBbPCy,,2023-07-14,65
1o59UpKw81iHR0HPiSkJR0,,2023-10-27,92
0xojHpNNGFiPqc3TXmh6Gv,,2023-09-15,83
1o59UpKw81iHR0HPiSkJR0,,2023-10-27,92
6Oynwy3OABCiAqN9w9UqBN,,2023-01-20,75
4jox3ip1I39DFC2B7R5qLH,,2023-06-29,93
5UcGyEltve5psjxSRsHx8E,,2023-10-13,84
3Fk8yQvPlCHgwR2pNhEIRA,,2023-08-25,80
5mRzjZUa5VfaveaPtPqJBB,,2023-05-26,68
6i7mF7whyRJuLJ4ogbH2wh,,2023-03-03,89
1UbeEAPS49eulB659XSU9g,,2023-02-28,66
53985D8g3JcGBoULSOYYKX,,2023-07-14,86
52lLryGmbfkDOayypXEhhR,,2023-09-08,64
3UX8li2vzG8IcjtPQ11dGt,,2023-02-10,67
5pSk3c3wVwnb2arb6ohCPU,,2023-11-03,94
4N1fROq2oeyLGAlQ1C1j18,,2023-07-21,82
6E7Awtyx6opYTbPXx6ApzB,,2023-07-07,82
783jliO1kkc5vXTrxHqNKk,,2023-11-03,68
5AEDGbliTTfjOB8TSm1sxt,,2023-07-07,90
6xEYRYXMWfcC7xLOU10O3f,,2023-06-02,75
6dgC3pUWlaKFLbm1sIQxGA,,2023-06-23,69
25Uddgldy3slnChqKqHsIM,,2023-02-24,76
7umRaDZ9FqTaL2EWZvGMEX,,2023-08-11,71
5pSk3c3wVwnb2arb6ohCPU,,2023-11-03,94
5k8n50UunkWp9qPGHu0pId,,2023-09-21,69
0xojHpNNGFiPqc3TXmh6Gv,,2023-09-15,83
2rLVMQbIw1C8JHmad6H0Pk,,2023-07-19,66
5yWshZTxFD4N2clZjUBGOH,,2023-11-10,66
2S3Q7phoa4bZEijkTRYaLu,,2023-01-27,68
3yLJCP0lB551rk7Hd1atC1,,2023-01-30,66
4cd4QB02mwPtiTOJBzQmWo,,2023-03-30,68
1tX0d5OqKOCkif6yja3TpK,,2023-07-28,73
6PbnGueEO6LGodPfvNldYf,,2023-08-25,90
4AkiEkHlDW2ZyPsO7iJct8,,2023-05-05,66
0HS8aknH0JQdMIiBVhyOCW,,2023-10-13,85
1GG6U2SSJPHO6XsFiBzxYv,,2023-03-31,74
6i7mF7whyRJuLJ4ogbH2wh,,2023-03-03,89
26rTTXIEtEeSTan28AiLaV,,2023-10-27,80
7J1igBIEs797Vk07u18VdI,,2023-09-12,67
4kS7bSuU0Jm9LYMosFU2x5,,2023-02-24,89
18NOKLkZETa4sWwLMIm0UZ,,2023-07-28,93
1pb3je8gXTs5dpRRTKhHRC,,2023-06-09,83
2HuMAoXpr6HDryNHipbCpB,,2023-05-01,76
0CQzO0dUktGpymhtvrIXqW,,2023-01-06,66
1CRkQ0NwUlzM4052uaZbtn,,2023-09-15,74
0fJ0beklzFwoBv01U8792s,,2023-10-02,80
1tX0d5OqKOCkif6yja3TpK,,2023-07-28,73
18NOKLkZETa4sWwLMIm0UZ,,2023-07-28,93
0HS8aknH0JQdMIiBVhyOCW,,2023-10-13,85
0NiGTgtWqXzGSRsfcBoFnw,,2023-09-22,74
7eLQnewAuacJFug06cN6Er,,2023-09-19,69
1Ev3d9zcHORaPdzCQnWFrA,,2023-08-25,70
5pbJgYTbGKbZiAkdOuNzam,,2023-07-09,72
5bVIz2j5nOioetMjM0T4F9,,2023-08-10,65
1FkgWqBfOH8VaaiG8PRGxX,,2023-05-11,63
1TNCpCq8peDn03K1qK5If4,,2023-08-04,68
7qxClQvz2eSkDB7CtFfPZH,,2023-02-14,66
3Pel3gWsPxVpZVrciU0Fm6,,2023-06-02,79
4jox3ip1I39DFC2B7R5qLH,,2023-06-29,93
63fWdGyeBj8VDjvHSUROx3,,2023-10-13,80
0e9GjrztzBw8oMC6n2CDeI,,2023-03-31,75
5AEDGbliTTfjOB8TSm1sxt,,2023-07-07,90
1goHGZOsPNmzsJTxOIa62m,,2023-06-16,62
35nmDyrcnDY4B1ISYpKEEs,,2023-10-05,84
1D1hLipjrdB6pnxurMtC3E,,2023-10-13,82
5Uly85dJHHDfHQCsyUQ8gw,,2023-03-24,81
5If2zLk3mlHXuhIS7rQF90,,2023-09-22,73
2ua5bFkZLZl1lIgKWtYZIz,,2023-06-30,81
5J7VAdKdGZGme6wymgopbp,,2023-10-13,74
5JyHQrBtMytztLaqG8czrG,,2023-06-23,66
6iiQFr91jK794wZRDMSXkp,,2023-08-24,63
0bQ8NyqdTKKQpZHYhZqCUU,,2023-09-15,68
6izHNYgyKzGdRpYwtYFaaG,,2023-02-17,74
4czdORdCWP9umpbhFXK2fW,,2023-10-06,95
52PtAAvfi8ZGTRK5c700y4,,2023-05-19,83
26rTTXIEtEeSTan28AiLaV,,2023-10-27,80
4jox3ip1I39DFC2B7R5qLH,,2023-06-29,93
6PbnGueEO6LGodPfvNldYf,,2023-08-25,90
0U2gygUYvl2y1aPQiQZg1h,,2023-03-24,69
4A43tzEN3jILvseI1HeXGG,,2023-06-02,63
0HS8aknH0JQdMIiBVhyOCW,,2023-10-13,85
0xojHpNNGFiPqc3TXmh6Gv,,2023-09-15,83
3gF9KIynrJaC80HbVayPMx,,2023-08-18,77
0zCHOD0Z8yOrIP1fw7u1J6,,2023-03-03,65
2w59tnyiYwj7cgHZSUP8pW,,2023-06-03,64
7aC9iMxYc7mHTN3mJWZFc1,,2023-10-12,67
5wKVor4aDuvn09tJO7WZpY,,2023-09-22,77
1gjugH97doz3HktiEjx2vY,,2023-05-19,76
18NOKLkZETa4sWwLMIm0UZ,,2023-07-28,93
5pSk3c3wVwnb2arb6ohCPU,,2023-11-03,94
4EURMuWFiLLRmQYoH5cgiE,,2023-09-22,80
0xojHpNNGFiPqc3TXmh6Gv,,2023-09-15,83
34Kj1LPZ7xhlskIb9qD6D6,,2023-09-28,76
7rlUaCv6dOBzsrqFVAGLkD,,2023-08-27,61
4kS7bSuU0Jm9LYMosFU2x5,,2023-02-24,89
3gF9KIynrJaC80HbVayPMx,,2023-08-18,77
0xjql3TEYd34hlAky4Ck2z,,2023-07-26,67
5AEDGbliTTfjOB8TSm1sxt,,2023-07-07,90
7A9wYUkASCE7q4z0kGPGEA,,2023-08-18,64
12QMwxaBwtZWp7BKBwzaol,,2023-06-02,73
35nmDyrcnDY4B1ISYpKEEs,,2023-10-05,84
1pb3je8gXTs5dpRRTKhHRC,,2023-06-09,83
35nmDyrcnDY4B1ISYpKEEs,,2023-10-05,84
31UX5n39Siyj0nXs1s5DSZ,,2023-09-05,62
6Per97deaWqrJlKQNX8RGK,,2023-01-27,70
6PbnGueEO6LGodPfvNldYf,,2023-08-25,90
6zaisPwfcIAfdUGPj3mmGY,,2023-04-07,77
7tTzvgXlpz8SjQMe89ZEob,,2023-10-13,66
1ST1AL02131q4x1nzMO8It,,2023-04-14,61
6PbnGueEO6LGodPfvNldYf,,2023-08-25,90
6ciIG1XKTlVIn0Yl8rvsce,,2023-05-26,76
2tnjYrSajrt2nlv2Acf1DP,,2023-10-20,63
7l49L64CFakYuaV4EL11sP,,2023-04-14,68
6i7mF7whyRJuLJ4ogbH2wh,,2023-03-03,89
6i7mF7whyRJuLJ4ogbH2wh,,2023-03-03,89
3v9a1PtWXE5NopNCeaw1sj,,2023-09-08,62
7ivbFszr1TbVadj89BIy1y,,2023-04-07,77
2ua5bFkZLZl1lIgKWtYZIz,,2023-06-30,81
0D1Qm49Hq9cwYbRDeC1HGa,,2023-10-05,69
19X9Ts9AYIRrqthSTf3qss,,2023-03-31,73
5pbJgYTbGKbZiAkdOuNzam,,2023-07-09,72
